/PNum,uh,uha,ppt,ppta,reflc,reflca,ref1km,ref1kma,WMAG,WMAGa,time,area,member,Date,Reports,UHobj,NREPS,MREPS,lat,lon,uhlength,uharea,1kmArea,Updraft,Updrafta,Upobj,Uparea,Uplen
392,9.0625,1.31493,4.28125,6.0625,45.6562,38.7115,44.7812,23.1278,12,9.11111,21,90,sseo01,140603,0,NA,0,000,44.3791,-100.084,NA,NA,36,13.25,5.39479,14,25,72.155
393,11.5625,2.34848,41.4688,15.7812,52.1875,40.8627,50.6562,33.2121,9,6.48485,21,33,sseo01,140603,0,NA,0,000,25.391,-98.2348,NA,NA,23,13.75,4.64015,13.75,16,30.1623
394,14.7188,9.58696,4.1875,0,46.7812,39.2853,44.9062,24.6114,19,13.1304,21,23,sseo01,140603,0,NA,0,000,43.7485,-104.642,NA,NA,12,7.9375,5.4375,NA,NA,NA
395,1.71875,0.371429,18.25,0.5625,49.0625,40.2634,48.3438,37.158,10,9.11429,22,35,sseo01,140603,0,NA,0,000,47.4744,-71.4437,NA,NA,31,5.40625,3.21518,NA,NA,NA
396,18.0625,2.94606,32.7188,12.5938,54.4688,41.3369,54.375,38.6669,13,8.27381,22,168,sseo01,140603,0,NA,0,000,47.0124,-72.097,NA,NA,159,14,4.53553,14,46,117.233
397,4.96875,1.2114,30.4375,11.8125,50.1562,40.1112,49.4062,37.8658,10,8.05882,22,34,sseo01,140603,0,NA,0,000,42.4447,-73.1107,NA,NA,31,10.4062,4.72518,11.0625,14,37.0792
398,9.375,1.15333,41.8438,15.0312,52.25,41.4188,51.8438,38.0675,11,8.6,22,75,sseo01,140603,0,NA,0,000,43.7708,-72.9569,NA,NA,67,14.5938,5.42792,14.5938,40,67.8412
399,2.21875,0.345353,19.375,12.5312,51.8438,41.7829,51.3438,38.2708,10,8.15385,22,39,sseo01,140603,0,NA,0,000,43.1117,-73.1205,NA,NA,36,12.9062,5.5601,15.6562,37,64.8926
400,10.375,1.50493,30.5312,29,52.1875,41.0471,52.0625,37.3232,15,8.44408,22,304,sseo01,140603,0,NA,0,000,45.2877,-72.9863,NA,NA,273,13.4375,4.68503,15.2812,170,231.343
401,2.03125,0.71875,8.59375,13.375,46.75,40.6406,45.5312,38.6437,9,7.8,22,10,sseo01,140603,0,NA,0,000,42.797,-73.2229,NA,NA,10,6.625,4.48125,15.6562,37,64.8926
402,2.28125,0.95875,7.21875,0.0625,46.8125,39.4,45.8438,37.94,10,8.92,22,25,sseo01,140603,0,NA,0,000,47.7823,-72.5519,NA,NA,25,4.53125,2.575,NA,NA,NA
403,0.9375,0.248162,9.0625,0.90625,47.8438,42.1599,46.9062,39.8842,7,5.23529,22,17,sseo01,140603,0,NA,0,000,41.307,-74.161,NA,NA,16,8.75,4.42096,NA,NA,NA
404,4.28125,1.34554,10.75,2.125,46.75,40.3366,46.5938,39.4098,9,6.65714,22,35,sseo01,140603,0,NA,0,000,48.2226,-72.6047,NA,NA,35,4.25,2.23036,NA,NA,NA
405,2.375,0.322368,14.6562,5.78125,44.875,38.2845,44.5,35.6086,10,8.57895,22,19,sseo01,140603,0,NA,0,000,42.7808,-74.0247,NA,NA,17,3.34375,1.93586,NA,NA,NA
406,3.0625,0.949777,12.7812,3.4375,49.4062,40.5056,48.875,39.3438,9,5.71429,22,28,sseo01,140603,0,NA,0,000,45.7268,-73.5679,NA,NA,28,3.03125,1.42746,NA,NA,NA
407,9.0625,4.35045,8.9375,0,52.4062,43.2969,51.6562,32.4286,10,8.07143,22,14,sseo01,140603,0,NA,0,000,43.1663,-76.0966,NA,NA,11,13.875,6.06696,13.875,15,47.4942
408,10.6562,3.83739,11.75,0,49.0938,42.0614,48.75,39.2791,11,9.38983,22,59,sseo01,140603,0,NA,0,000,46.6128,-76.2958,NA,NA,53,11.4062,4.80826,14.0625,119,153.943
409,7.90625,1.48237,18.625,0,50.3125,42.0136,49.6562,38.6234,9,8.15385,22,39,sseo01,140603,0,NA,0,000,47.3263,-76.193,NA,NA,35,10.4375,3.18029,14.0625,119,153.943
410,8.09375,1.77539,8.34375,0,45.625,38.709,44.0938,36.8965,11,10,22,16,sseo01,140603,0,NA,0,000,48.4046,-76.0063,NA,NA,16,4.28125,1.64648,NA,NA,NA
411,16.7188,5.33529,19.1562,0.0625,44.9375,39.987,44.6875,37.5859,11,9.58333,22,48,sseo01,140603,0,NA,0,000,48.0523,-76.1583,NA,NA,44,8.875,3.88997,11.9062,46,112.624
412,13.125,4.83059,8.8125,0.8125,51.1562,41.8421,49.1875,36.5066,10,8.89474,22,19,sseo01,140603,0,NA,0,000,49.3263,-75.9742,NA,NA,14,8.34375,3.30757,NA,NA,NA
413,1.9375,0.670455,5.28125,0,47.3125,41.7955,47.125,40.4602,12,10.4545,22,11,sseo01,140603,0,NA,0,000,48.8448,-76.0158,NA,NA,11,6.15625,3.5767,NA,NA,NA
414,5.0625,1.575,9.71875,3.28125,47.5625,39.8232,46.9375,37.4464,12,9.62857,22,35,sseo01,140603,0,NA,0,000,46.156,-76.7273,NA,NA,32,12.125,5.70357,12.125,20,48.949
415,0.3125,0.171875,6.25,0.0625,47.2188,39.4805,46.75,37.4941,9,7.6875,22,16,sseo01,140603,0,NA,0,000,49.7459,-76.0417,NA,NA,15,5.6875,2.21484,NA,NA,NA
416,10.25,3.49858,6.34375,0.25,49.7188,40.8125,48.0312,37.6591,13,10.4091,22,22,sseo01,140603,0,NA,0,000,45.6598,-77.1551,NA,NA,20,11.4688,4.53267,12.875,24,78.7918
417,9.46875,2.76786,7.84375,0,45.75,39.3449,44.3438,36.6261,13,11.2857,22,28,sseo01,140603,0,NA,0,000,41.5359,-78.1209,NA,NA,25,6.28125,3.39062,NA,NA,NA
418,18.1562,2.13068,21.5312,0,52.2188,42.1399,51.4688,37.9648,13,8.48864,22,88,sseo01,140603,0,NA,0,000,50.7059,-76.906,NA,NA,74,14.2188,3.25178,14.75,25,65.6075
419,3.5,0.789062,14.75,5.59375,47.0312,41.6719,46.9062,40.7526,14,11.9167,22,12,sseo01,140603,0,NA,0,000,49.8464,-76.818,NA,NA,12,8.8125,4.28385,11.3125,12,35.3853
420,0.6875,0.182292,11.6562,0,48.9062,41.5859,48.5312,36.7214,15,10.5,22,12,sseo01,140603,0,NA,0,000,41.2766,-78.601,NA,NA,10,13.25,5.64583,14.75,35,66.9175
421,1.15625,0.308594,4.21875,0,47.5625,39.6953,46.3125,37.6445,8,7.625,22,8,sseo01,140603,0,NA,0,000,41.0056,-78.6238,NA,NA,8,8.15625,3.89062,NA,NA,NA
422,1.125,0.378906,3,0,47,40.6914,44.5938,29.4062,10,8,22,8,sseo01,140603,0,NA,0,000,51.058,-77.6139,NA,NA,6,9.65625,5.08203,14.6875,13,34.2526
423,2.90625,0.986328,2.53125,1.3125,48.9688,42.6191,47.0625,35.4316,9,7.8125,22,16,sseo01,140603,0,NA,0,000,49.6688,-78.1096,NA,NA,12,8.4375,4.83203,12.2812,21,64.239
424,23.9062,7.00781,21.7812,10.0312,50.8125,42.0977,50.5625,39.9521,12,9.71875,22,32,sseo01,140603,0,NA,0,000,50.811,-78.303,NA,NA,30,11.7812,5.63477,19.2812,83,107.551
425,4.15625,2.03516,6.125,6.6875,48.1875,42.5234,46.8438,39.7188,9,8.25,22,8,sseo01,140603,0,NA,0,000,50.295,-78.3142,NA,NA,8,4.0625,2.47266,NA,NA,NA
426,4.625,1.89219,7.625,3.71875,47.0625,40.5687,46.75,39.0516,12,8.85,22,20,sseo01,140603,0,NA,0,000,49.9303,-78.6012,NA,NA,19,6.59375,3.34219,NA,NA,NA
427,2.96875,1.06473,28.8125,0.15625,51.8438,44.1451,51.2188,40.7522,8,6.85714,22,14,sseo01,140603,0,NA,0,000,25.67,-81.6482,NA,NA,13,7.28125,4.17188,NA,NA,NA
428,5.78125,1.27117,31.9688,24.125,50.5,41.7389,50.25,39.2631,11,8.19355,22,31,sseo01,140603,0,NA,0,000,24.1001,-82.1404,NA,NA,29,8.53125,3.97278,NA,NA,NA
429,5,1.09728,33.25,57.7188,49.7812,39.693,49.5,38.1522,14,11.0484,22,62,sseo01,140603,0,NA,0,000,24.2789,-82.9447,NA,NA,61,7.4375,3.06956,NA,NA,NA
430,2.8125,1.50223,16.3125,6.8125,45.625,41.3862,44.6562,39.9688,11,7.57143,22,14,sseo01,140603,0,NA,0,000,33.9613,-82.4892,NA,NA,14,5.875,3.11161,NA,NA,NA
431,1.53125,0.470109,39.1875,3.0625,50.125,40.3804,47.7812,38.2079,7,5.34783,22,23,sseo01,140603,0,NA,0,000,34.0001,-83.0712,NA,NA,21,10.0938,3.37908,NA,NA,NA
432,8.25,1.51961,67.3125,34.0625,48.2188,38.8027,47.625,37.0135,13,10.7647,22,51,sseo01,140603,0,NA,0,000,24.4471,-84.2106,NA,NA,49,7.8125,2.55392,NA,NA,NA
433,1.15625,0.25,45.4375,10.25,54.25,41.8931,52.6562,38.4457,9,7.63158,22,19,sseo01,140603,0,NA,0,000,25.1848,-84.0393,NA,NA,17,8.59375,3.42434,NA,NA,NA
434,9.625,2.02122,30,24.1562,52.1875,41.1608,50.4688,38.5069,12,7.52294,22,109,sseo01,140603,0,NA,0,000,34.099,-84.0697,NA,NA,102,10.125,4.31193,10.2812,29,60.1034
435,3.15625,1.32986,17.3438,17.5,48.5,41.9583,47.3125,39.4375,11,8,22,9,sseo01,140603,0,NA,0,000,24.2914,-84.6067,NA,NA,9,7.0625,3.28125,NA,NA,NA
436,4.8125,1.77188,33.2812,20.5938,51.5,42.1484,51.5,41.3281,11,9.65,22,20,sseo01,140603,0,NA,0,000,25.2755,-84.8971,NA,NA,20,6.78125,3.7625,NA,NA,NA
437,1.6875,0.1875,18.3438,8.90625,46.5,40.2622,46.3125,39.1389,12,10.1111,22,18,sseo01,140603,0,NA,0,000,25.9719,-85.6836,NA,NA,18,5.09375,1.83333,NA,NA,NA
438,7.6875,1.97396,44.625,56.5,48.4375,41.6176,47.75,38.7396,10,6.83333,22,42,sseo01,140603,0,NA,0,000,34.3905,-85.4613,NA,NA,37,9.59375,4.25744,NA,NA,NA
439,15,3.57639,55.5938,36.5625,54.2812,42.2231,54,38.7891,13,10.3056,22,36,sseo01,140603,0,NA,0,000,25.696,-86.1081,NA,NA,33,9.53125,3.50347,NA,NA,NA
440,6.40625,1.8875,41.3125,17.875,47.4688,39.2208,46.5312,35.1562,12,10.2,22,15,sseo01,140603,0,NA,0,000,25.1796,-86.3792,NA,NA,12,6.84375,3.08542,NA,NA,NA
441,2.90625,1.89062,25.9375,9.96875,52,42.5651,51.0625,35.3776,8,6.83333,22,12,sseo01,140603,0,NA,0,000,34.8143,-86.0656,NA,NA,9,12.75,6.94271,12.75,11,28.5855
442,4.8125,1.15733,39.0625,7,51.7812,40.3265,49.2812,34.5162,10,8.06897,22,29,sseo01,140603,0,NA,0,000,24.7778,-86.5384,NA,NA,23,9.59375,2.9472,NA,NA,NA
443,1.46875,0.730114,28.9688,18.6875,45.75,41.4915,44.8438,40.0511,7,5.63636,22,11,sseo01,140603,0,NA,0,000,30.7819,-87.0184,NA,NA,11,5.59375,3.69318,NA,NA,NA
444,2.625,0.702148,49.6562,9.96875,50.6875,41.416,50.5938,39.8467,9,6.34375,22,32,sseo01,140603,0,NA,0,000,27.4994,-87.429,NA,NA,32,6.65625,2.63281,NA,NA,NA
445,4.5625,0.680952,34.625,35.1562,49.8438,39.1884,48.625,37.7521,13,8.54286,22,105,sseo01,140603,0,NA,0,000,24.9048,-88.2779,NA,NA,102,7.40625,2.11369,NA,NA,NA
446,3.46875,1.1875,32,41.1562,45.2812,38.785,44.4688,37.7235,8,4.33333,22,33,sseo01,140603,0,NA,0,000,30.8396,-88.1164,NA,NA,33,5,2.57576,NA,NA,NA
447,3.5625,1.37812,47.1875,40.4375,51.3125,41.9625,51.125,38.675,7,4.85,22,20,sseo01,140603,0,NA,0,000,30.6899,-88.5797,NA,NA,18,9.15625,4.32812,NA,NA,NA
448,4.78125,1.10473,38.3438,14.3438,50.5625,41.2348,50.125,37.8725,8,5.37838,22,37,sseo01,140603,0,NA,0,000,30.7517,-88.9233,NA,NA,34,6.96875,3.51098,NA,NA,NA
449,0.375,0.140625,19,36.0938,45.5625,39.2946,44.2188,37.7567,10,8.57143,22,14,sseo01,140603,0,NA,0,000,24.7301,-88.91,NA,NA,14,4.46875,2.3125,NA,NA,NA
450,0.96875,0.559659,18.7188,0.03125,51,42.5767,50.1562,37.1193,12,10.2727,22,11,sseo01,140603,0,NA,0,000,24.5291,-89.1852,NA,NA,9,8.125,4.08807,NA,NA,NA
451,7.5,3.22292,26.4062,14.5312,51.2188,42.4042,50.8438,38.9313,9,7.66667,22,15,sseo01,140603,0,NA,0,000,30.5339,-89.5548,NA,NA,14,8.5625,3.93958,NA,NA,NA
452,11.5625,2.87202,32.375,8.03125,50.9688,39.9003,48.7188,19.3824,7,5.61905,22,21,sseo01,140603,0,NA,0,000,37.5598,-91.0363,NA,NA,8,14.6562,5.44196,14.6562,10,24.5114
453,2.15625,0.401442,16.1875,0,47.0312,40.8005,46.9688,39.7356,13,11.2308,22,13,sseo01,140603,0,NA,0,000,25.8532,-90.7569,NA,NA,13,4.59375,2.65144,NA,NA,NA
454,0.90625,0.333333,19.5938,13.2188,47.2812,42.0755,46.9375,39.2188,6,4.83333,22,12,sseo01,140603,0,NA,0,000,29.5777,-91.0219,NA,NA,11,6,3.89583,NA,NA,NA
455,1.15625,0.371094,14.0625,1.1875,49.2188,42.7773,48.4375,41.1445,11,10.25,22,8,sseo01,140603,0,NA,0,000,25.4987,-91.6164,NA,NA,7,5.46875,3.39453,NA,NA,NA
456,5,1.85156,5.25,0,48.5312,39.9434,48.1875,31.2695,9,8.4375,22,16,sseo01,140603,0,NA,0,000,40.4763,-94.6787,NA,NA,12,8.0625,4.13867,NA,NA,NA
457,181.188,19.3375,27.1875,3.78125,53.5938,41.3657,52.5,29.8365,24,11.8167,22,851,sseo01,140603,0,55.0625,0,003,43.4185,-98.1615,25.8407,12,556,24.4375,5.83325,24.3125,65,114.383
458,10.9375,2.57994,8.03125,17.9688,45.6562,39.1701,44.1875,26.8599,14,10.1875,22,224,sseo01,140603,0,NA,0,000,44.1904,-99.4803,NA,NA,109,14.5625,5.39858,15.2188,211,238.629
459,14.5312,4.375,8.09375,23.75,45.2188,38.9823,38.75,18.5354,17,13.7333,22,30,sseo01,140603,0,NA,0,000,43.6778,-99.1325,NA,NA,11,11.875,5.59688,24.4375,373,279.851
460,0.5625,0.0985577,30.4688,41.4688,48.6875,41.7452,47.5,36.9014,6,4.92308,22,13,sseo01,140603,0,NA,0,000,25.3991,-98.1701,NA,NA,12,8.1875,5.23798,16.0625,17,34.3229
461,3.96875,1.6226,18.9688,0.6875,47.5312,41.1514,45.4688,33.2716,8,6.92308,22,13,sseo01,140603,0,NA,0,000,25.5472,-98.2993,NA,NA,9,14,4.31971,16.0625,17,34.3229
462,24.6562,6.13252,6.09375,0.1875,49.8125,41.6464,44.7188,19.6777,18,8.09259,22,54,sseo01,140603,0,NA,0,000,44.0083,-103.782,NA,NA,18,18.6875,7.136,21.9062,37,62.3674
463,23.0312,3.36953,20.25,0.15625,47.5,40.3227,44.75,21.1437,13,10.775,22,40,sseo01,140603,0,NA,0,000,46.682,-104.488,NA,NA,17,16.9062,3.75,16.9062,10,31.1614
464,29.75,5.8228,1.125,0,49.9062,42.3004,48.5625,17.3054,17,9.625,22,88,sseo01,140603,0,NA,0,000,42.6348,-104.294,NA,NA,29,15.2188,5.01776,15.2188,55,79.3945
465,1.84375,0.669408,8.90625,0.34375,45.9062,41.8717,45,40.3701,9,7.15789,23,19,sseo01,140603,0,NA,0,000,49.2008,-70.7054,NA,NA,19,4.6875,2.67763,NA,NA,NA
466,6.96875,1.50352,25.7188,10.1875,47.5,39.0018,47,37.5827,12,10.2535,23,71,sseo01,140603,0,NA,0,000,47.6201,-71.8029,NA,NA,71,14,3.88732,14,85,131.89
467,0.09375,0.0208333,10.4375,0.09375,46.2812,39.4333,46.1562,38.2146,8,7.6,23,15,sseo01,140603,0,NA,0,000,42.8333,-72.8176,NA,NA,15,4.375,2.44167,NA,NA,NA
468,15.9062,9.19572,20.4062,6.15625,47.9688,39.801,47.7812,36.278,8,6.84211,23,19,sseo01,140603,0,NA,0,000,47.0501,-71.7686,NA,NA,17,8.5625,5.85855,NA,NA,NA
469,8.84375,3.58868,12.6562,21,46.375,39.837,45.8438,38.4248,8,6.18919,23,37,sseo01,140603,0,NA,0,000,46.2279,-72.2567,NA,NA,37,5.40625,3.13936,NA,NA,NA
470,21.6562,3.45598,31.3125,30.4375,52.3125,41.7369,51.8125,40.039,10,6.91398,23,93,sseo01,140603,0,NA,0,000,43.6495,-72.7769,NA,NA,89,13.125,5.03931,13.125,54,83.4273
471,9.125,2.0057,45.0938,20.625,49.9062,40.0141,48.7812,38.3767,10,8.12698,23,126,sseo01,140603,0,NA,0,000,45.1088,-72.9284,NA,NA,121,8.03125,3.47024,11.125,43,71.1609
472,6.375,1.17615,25.6875,4.40625,53.625,40.4372,53.3438,38.2105,15,6.35263,23,190,sseo01,140603,0,NA,0,000,48.5658,-72.0751,NA,NA,177,12,3.50378,14,85,131.89
473,5.5625,0.956055,12.2188,26.875,46.5312,37.5625,45.625,35.9043,10,6.28125,23,32,sseo01,140603,0,NA,0,000,46.572,-72.4259,NA,NA,31,4.6875,1.68945,NA,NA,NA
474,7.25,2.90278,12.8125,19.375,52.4688,42.8906,51.7812,40.283,7,5.94444,23,18,sseo01,140603,0,NA,0,000,43.1615,-73.3035,NA,NA,15,8.46875,4.97743,NA,NA,NA
475,2.6875,0.72125,24.1562,6.1875,50.8125,41.98,50.75,39.59,8,5.88,23,25,sseo01,140603,0,NA,0,000,41.2877,-73.9884,NA,NA,23,9.28125,4.26125,NA,NA,NA
476,4.5,1.49359,12.5,1.625,47.9062,38.3093,47.8438,37.1859,4,2.74359,23,39,sseo01,140603,0,NA,0,000,46.1394,-73.239,NA,NA,38,3.84375,1.51282,NA,NA,NA
477,2.34375,0.919271,5.125,0.03125,45.3438,39.3516,43.625,36.6484,11,9.33333,23,12,sseo01,140603,0,NA,0,000,43.1207,-75.5749,NA,NA,11,4.1875,3.16927,NA,NA,NA
478,0.1875,0.0520833,8.4375,0.84375,50.375,42.1562,50.0312,41.2465,7,5.55556,23,9,sseo01,140603,0,NA,0,000,43.6406,-75.5487,NA,NA,9,3.53125,1.44444,NA,NA,NA
479,1.65625,0.954327,7.59375,0,48.25,40.8149,47.4062,38.1538,8,7.38462,23,13,sseo01,140603,0,NA,0,000,42.9428,-75.8808,NA,NA,12,8.125,5.29327,14.25,25,52.0723
480,2.40625,1.21484,3.90625,0,45.5312,38.8906,43.5938,32.1055,13,10.125,23,8,sseo01,140603,0,NA,0,000,42.4438,-76.5081,NA,NA,6,8.3125,3.68359,NA,NA,NA
481,14.8438,5.56066,14.2812,0,49.2188,40.9908,49.0938,38.4393,8,6.94118,23,17,sseo01,140603,0,NA,0,000,47.2093,-75.6622,NA,NA,15,8.25,3.13235,NA,NA,NA
482,15.8438,3.38578,17.0938,4,49.5938,41.3495,47.6875,39.1304,12,8.91954,23,87,sseo01,140603,0,NA,0,000,46.6684,-75.9249,NA,NA,81,8.71875,4.42026,NA,NA,NA
483,0.59375,0.339844,4.625,0,46,39.6797,44.375,32.6211,7,6.125,23,8,sseo01,140603,0,NA,0,000,47.4718,-75.7742,NA,NA,6,4.71875,2.87109,NA,NA,NA
484,4.15625,1.89844,11.3438,0,48.5,40.3406,48.2812,36.3703,10,8.8,23,20,sseo01,140603,0,NA,0,000,49.677,-75.5305,NA,NA,16,5.09375,2.59063,NA,NA,NA
485,15.75,4.8,11.4062,0,50.3125,43.2167,50.1562,40.6823,12,9.46667,23,30,sseo01,140603,0,NA,0,000,45.9249,-76.4359,NA,NA,27,8.8125,4.90625,12.3438,41,90.0607
486,12.25,3.22064,21.7812,1.75,51.4688,41.9186,51.25,39.2055,11,8.27273,23,33,sseo01,140603,0,NA,0,000,50.4152,-76.1487,NA,NA,31,10.875,3.83902,11.125,37,87.962
487,2.3125,0.931818,6.15625,0,46,41.233,44.9688,37.4148,11,9.54545,23,11,sseo01,140603,0,NA,0,000,41.211,-77.843,NA,NA,10,7.0625,4.23011,NA,NA,NA
488,4.28125,2.6263,14.5312,0,51.9375,43.6458,50.625,38.2643,8,7.54167,23,24,sseo01,140603,0,NA,0,000,50.8272,-76.2381,NA,NA,17,9.8125,5.53385,11.75,40,82.2963
489,9.0625,4.36111,14.625,0.625,45.125,40.1319,44.5938,37.1736,13,10.3333,23,9,sseo01,140603,0,NA,0,000,50.1684,-76.3274,NA,NA,7,9.0625,7.21181,11.125,37,87.962
490,3.625,1.80114,6.9375,0,47.6562,40.3523,46.8125,34.804,11,9.72727,23,11,sseo01,140603,0,NA,0,000,40.978,-78.1796,NA,NA,9,7.28125,3.78977,NA,NA,NA
491,10,3.28571,10.125,0.03125,51.375,42.4018,50.5312,38.8728,10,7.85714,23,14,sseo01,140603,0,NA,0,000,50.0595,-77.6173,NA,NA,12,10.0938,4.14509,13.6562,27,74.1589
492,16,5.57604,9.8125,0.90625,52.4062,42.3281,51.1875,38.349,8,6.4,23,30,sseo01,140603,0,NA,0,000,50.2823,-78.0809,NA,NA,28,12.7812,5.25,12.7812,27,67.3577
493,2.125,1.13125,17.4062,9.90625,49.4375,41.9688,49.25,39.7062,10,7.2,23,10,sseo01,140603,0,NA,0,000,25.8074,-81.7272,NA,NA,10,6.5,4.21875,NA,NA,NA
494,13.7812,5.57955,53.0938,0.375,53.125,42.2741,52.75,38.3352,11,10,23,22,sseo01,140603,0,NA,0,000,25.7093,-81.9138,NA,NA,20,12.2188,6.11506,12.2188,15,38.6548
495,3.53125,1.73828,20.4062,5.21875,46.7812,40.6523,45.625,37.375,7,5.25,23,8,sseo01,140603,0,NA,0,000,33.7684,-81.5461,NA,NA,7,5.46875,2.73047,NA,NA,NA
496,1.53125,0.574519,12.125,23.5312,46.9062,39.351,46.0938,36.6466,9,8,23,13,sseo01,140603,0,NA,0,000,24.171,-82.6418,NA,NA,12,4.75,2.38221,NA,NA,NA
497,3.625,1.35286,27.375,2.3125,47.8438,40.4479,47.4375,39.2617,13,10.6667,23,24,sseo01,140603,0,NA,0,000,24.4863,-83.5025,NA,NA,24,6.03125,2.60677,NA,NA,NA
498,4,1.09375,22.625,0,46.7188,38.5996,46.4062,34.3711,8,6.375,23,16,sseo01,140603,0,NA,0,000,33.7295,-83.5497,NA,NA,14,7.28125,3.14258,NA,NA,NA
499,4.9375,1.42188,45,67.3125,46.0625,39.957,45.6875,38.2891,10,9.125,23,8,sseo01,140603,0,NA,0,000,24.4621,-84.3791,NA,NA,8,5.65625,2.54297,NA,NA,NA
500,3.59375,0.927951,17.6875,0.15625,47.7188,40.2474,46.6562,38.0113,11,8.19444,23,36,sseo01,140603,0,NA,0,000,33.7632,-84.2864,NA,NA,35,6.9375,3.18924,NA,NA,NA
501,5.84375,2.23884,54.25,17.3438,48.0625,41.25,47.5,38.9754,11,10.4286,23,14,sseo01,140603,0,NA,0,000,24.3255,-84.6725,NA,NA,14,9.09375,4.14286,NA,NA,NA
502,4.78125,0.820565,26.7812,14.0312,47.7188,41.0423,47.25,40.0847,12,10.3548,23,31,sseo01,140603,0,NA,0,000,25.4426,-85.1361,NA,NA,31,5.46875,2.5373,NA,NA,NA
503,3.9375,1.59375,21.1562,5.40625,49.5625,41.4844,48.5938,39.8563,11,9.3,23,10,sseo01,140603,0,NA,0,000,25.7219,-85.3639,NA,NA,10,4.90625,2.85938,NA,NA,NA
504,3.09375,1.35417,15.2812,1.3125,48.7812,39.9792,47.4688,34.5938,8,7.77778,23,9,sseo01,140603,0,NA,0,000,24.5113,-85.655,NA,NA,7,8.71875,3.15278,NA,NA,NA
505,1.03125,0.301471,8.90625,10.4688,46.9062,37.9449,46.6562,35.8309,11,10.2941,23,17,sseo01,140603,0,NA,0,000,25.884,-85.8265,NA,NA,16,3.4375,1.50368,NA,NA,NA
506,10.75,2.5625,37.0625,16.875,49.0312,40.7492,47.9688,38.6125,10,7.4,23,40,sseo01,140603,0,NA,0,000,34.2649,-85.69,NA,NA,38,7.375,3.83047,NA,NA,NA
507,3.5625,1.92708,37.6875,0.71875,49.2188,42.8125,47.6875,37.6806,5,4.44444,23,9,sseo01,140603,0,NA,0,000,35.2298,-85.6553,NA,NA,8,10.0938,5.85764,NA,NA,NA
508,5.65625,1.35645,30.1875,39.0625,50.5,39.7119,50.0938,35.5166,9,7.28125,23,32,sseo01,140603,0,NA,0,000,24.7229,-86.4714,NA,NA,28,6.28125,3.65625,NA,NA,NA
509,3.875,1.03365,39.5625,2.3125,47.1875,39.9062,46.5938,37.4808,12,10.3846,23,13,sseo01,140603,0,NA,0,000,25.58,-86.3376,NA,NA,11,6.28125,2.91587,NA,NA,NA
510,4.90625,1.49405,35.9062,36.3125,49.5938,40.4345,49.0312,37.4494,10,7.95238,23,21,sseo01,140603,0,NA,0,000,25.0295,-86.6726,NA,NA,19,6.8125,3.3631,NA,NA,NA
511,4.625,2.36328,18.2188,13.8438,49.875,43.2578,49.6875,40.5352,12,10.75,23,8,sseo01,140603,0,NA,0,000,26.2253,-87.1566,NA,NA,8,6.125,3.62109,NA,NA,NA
512,2.65625,0.606707,39.25,30.7188,48.7188,39.4177,47.8438,37.9527,11,8.14634,23,41,sseo01,140603,0,NA,0,000,27.4876,-87.585,NA,NA,39,6.15625,2.12195,NA,NA,NA
513,1.90625,0.450581,41.125,25.9375,49.2812,39.718,48,37.9797,12,6.95349,23,43,sseo01,140603,0,NA,0,000,24.8762,-88.2339,NA,NA,42,6.0625,2.2173,NA,NA,NA
514,2.21875,0.805398,36.0625,5.21875,49.0938,41.1861,47.6875,38.5028,8,6.22727,23,22,sseo01,140603,0,NA,0,000,31.1381,-88.6269,NA,NA,21,7.53125,3.7642,NA,NA,NA
515,0.40625,0.158654,23.5625,10.7188,47,39.3726,46.7188,37.9471,11,10.2308,23,13,sseo01,140603,0,NA,0,000,24.5271,-89.2519,NA,NA,13,3.78125,1.96154,NA,NA,NA
516,0.8125,0.2125,12.5938,0,46.9688,40.5875,46.5625,37.2781,7,6.1,23,10,sseo01,140603,0,NA,0,000,30.8638,-89.8187,NA,NA,9,5.5,3.45625,NA,NA,NA
517,3.84375,1.22356,18.9688,3.59375,47.7188,40.8221,47.1875,38.5024,6,4.84615,23,13,sseo01,140603,0,NA,0,000,30.5184,-89.8841,NA,NA,12,5.09375,2.24279,NA,NA,NA
518,5.25,2.54261,4.71875,0,47.9688,42.4489,47.2188,38.446,9,9,23,11,sseo01,140603,0,NA,0,000,40.9679,-94.5573,NA,NA,8,6.09375,3.80114,NA,NA,NA
519,190.656,28.808,34.5938,18.0312,56.9688,43.2635,55.625,31.5799,27,14.0659,23,911,sseo01,140603,0,123.031,0,003,43.0055,-97.7505,98.3675,83,608,26.375,8.89908,26.375,242,186.59
520,0.15625,0.0539773,7.375,0,47.6562,40.4148,47.25,39.5682,11,8.81818,23,11,sseo01,140603,0,NA,0,000,24.7356,-94.5103,NA,NA,11,4.75,2.65341,NA,NA,NA
521,13.0312,1.95503,8.84375,21.2812,49.6875,38.983,48,28.3816,16,8.35015,23,337,sseo01,140603,0,NA,0,000,44.169,-98.0244,NA,NA,205,12.4688,4.40894,12.4688,60,117.098
522,13.9062,3.14266,6.75,6.96875,44.8438,39.5589,43.2812,24.8668,13,9.85507,23,69,sseo01,140603,0,NA,0,000,43.7595,-99.6653,NA,NA,33,15.875,7.49683,16.7188,214,327.026
